5697,99.34933,99.28059,99.05621,99.24448,99.27452,99.15073,99.21152,98.94604,98.93792,98.71881,98.68282,98.37421,98.07821,97.719,97.48404,97.21207,96.62212,96.76221,96.40916,96.603,95.83939,95.82594,95.46581,95.33854,94.9554,94.29029,94.32011,94.38977,94.14186,93.11571,93.67865,94.28164,93.87965,93.45073,93.8319,93.75969,92.87234,93.39058,93.83868,93.41363,93.56551,93.81746,94.06882,93.4921,94.32927,94.31724,94.46324,93.86918,95.44336,94.68576,94.71117,94.50129,94.84995,95.1261,94.67333,94.90929,94.81173,94.90128,94.40902,94.64816,95.24468,94.8472,95.1248,95.14558,94.87589,94.96733,95.31065,94.88934,94.57126,94.52175,94.55204,94.21204,93.55022,93.27665,92.74928,92.33002,91.33046,91.0474,90.76485,90.48073,89.77824,89.44112,89.18235,88.86159,88.07332,87.21552,87.10139,85.96771,85.56377,85.40589,84.5974,84.44815,83.47718,83.78304,83.18989,83.00811,83.17799,83.26448,83.64191,83.61058,84.03156,84.438,84.72572,85.33997,85.56501,86.64771,87.58856,87.62959,88.14468,88.93548,89.21886,90.04774,90.82935,91.68819,91.66239,92.37466,92.73408,92.88918,93.05276,94.41117,94.58891,94.06588,94.52549,95.27183,95.26489,95.53951,94.32343,95.22106,1
5698,99.17458,99.08785,99.00169,99.15489,99.15835,99.03757,99.17824,98.86729,98.71626,99.00767,98.62962,98.26078,98.0161,97.57046,97.32442,97.03799,96.95801,96.58153,96.33382,95.92001,95.65813,95.3252,94.92582,95.19519,94.81388,93.6498,94.4518,94.19168,93.58911,93.55305,92.58717,93.96118,94.12929,92.95574,93.61941,93.76363,93.18461,92.38246,93.55035,92.79713,93.58766,93.70148,93.81484,93.52544,93.83839,93.69499,94.33751,93.75931,94.11174,94.65373,94.59609,94.32712,95.02234,95.14471,95.01212,94.7672,94.47892,94.76597,94.8307,94.05399,94.82481,95.03677,95.02108,94.88364,95.14066,95.07185,95.19624,94.95832,94.76378,94.80095,94.25665,94.21571,93.60117,93.42632,92.50698,91.98245,91.0426,90.80298,90.56395,90.32303,89.83743,89.23042,89.12894,88.63863,87.89046,87.15324,87.14885,86.30563,85.52351,84.95766,84.15096,84.03873,83.44565,83.49432,82.97498,82.94469,83.04485,82.99213,83.05096,83.3869,83.50764,84.24903,84.46815,85.27927,85.52073,86.04444,87.17237,87.54536,88.25946,88.65524,89.17161,89.78426,90.1833,91.24745,91.59454,92.1885,92.51147,92.82752,93.1616,93.47339,94.23752,93.98124,93.21592,94.74157,94.78159,94.07123,94.11752,95.32322,1
5699,99.76031,99.79752,99.86103,99.73158,99.81908,99.67456,99.58997,99.50857,99.29093,98.94411,98.61626,98.14127,98.01967,97.27518,97.39568,97.53854,97.32299,96.67215,96.59617,96.50456,95.86964,95.40953,94.54551,95.10865,94.6208,94.83211,93.95051,93.83858,94.95845,93.89719,94.34653,94.86875,93.66294,94.00453,94.18597,93.70985,93.12317,93.6841,93.2019,93.39652,93.73751,93.82742,93.9189,94.25613,94.22435,94.05897,94.35109,94.50697,94.85944,94.71805,94.87958,94.57858,94.18539,94.86446,95.22928,95.37862,95.19274,95.31113,94.9544,95.3923,95.2028,95.06313,95.10917,94.87804,95.15509,94.96394,95.22721,95.24117,94.58065,94.63315,94.54511,93.82693,93.63907,92.97803,92.84713,91.99815,91.57579,91.17172,90.76597,90.36093,90.14132,89.52113,88.9604,88.0167,87.90005,87.22531,86.99405,86.62723,85.6375,84.95074,84.4317,84.02688,83.82608,83.61168,83.02768,82.69744,83.07298,83.08775,83.28403,83.43182,84.0174,84.09927,84.66708,85.56498,85.60978,86.44897,87.12134,87.71393,88.38961,88.95763,89.57986,90.1403,90.57236,91.94965,91.86124,92.0415,93.15956,93.63498,94.13915,93.29149,95.10545,94.28793,94.52691,94.84898,95.81905,94.9745,95.44383,95.53342,1
5700,99.96858,99.81896,100.0921,99.69921,99.67824,99.46528,99.4978,99.07285,99.0666,98.71698,98.68564,98.5946,97.78821,97.31922,97.37801,97.44706,96.88853,96.53695,96.74514,96.0172,95.93486,95.50424,94.48022,94.46333,93.88053,94.69997,93.65936,93.63349,94.60317,93.08869,93.74132,94.53236,93.98511,93.474,93.24709,93.6338,93.25552,93.0244,93.32914,93.61301,93.05006,93.04672,93.04593,93.93429,93.79837,94.42644,94.78152,94.39758,94.93857,94.94749,94.81508,94.49903,94.15988,94.791,95.18565,95.09017,94.99496,95.24467,94.62463,94.92953,94.89445,94.68272,94.86691,94.74567,94.82901,95.04432,94.64783,95.1964,94.12354,94.23869,93.87145,93.4496,93.19064,92.8334,92.36447,91.65035,91.33339,90.83945,90.34512,89.85044,89.48309,89.23383,88.90858,87.96767,87.5784,87.14984,86.90395,86.13845,85.66544,85.03695,84.12711,83.70655,83.54466,83.60001,83.18176,82.89294,82.9702,82.94144,82.93819,83.23655,83.82703,83.86624,84.77628,85.58449,85.63335,86.51013,87.20593,87.76532,88.27225,89.07043,89.22817,90.24892,90.86047,91.94769,91.78614,91.94723,93.09603,93.50685,93.94157,93.61187,95.08388,94.69944,94.53545,95.12949,95.8222,95.15388,95.66551,95.1351,1
5701,99.78648,99.74605,99.88564,99.6731,99.56594,99.33166,99.41485,99.17877,99.29251,98.77283,98.68209,98.56079,98.02186,97.71136,97.47322,97.1956,97.00041,96.94403,95.95674,96.18871,96.04932,95.60294,94.78712,95.13443,94.01003,94.39288,93.98002,94.31907,94.62634,93.53504,93.98072,94.53225,94.02259,93.51532,93.12971,93.50521,93.50719,93.18271,93.66744,94.06528,93.3028,93.73212,94.15351,93.52473,94.00006,94.04538,94.33494,94.53336,94.6216,95.04742,94.46313,94.31208,94.38435,94.71317,95.27425,94.59709,94.88601,95.34007,94.8387,95.26893,94.93495,94.67467,94.99397,94.79476,94.59911,95.09824,94.9982,95.44906,94.48433,94.45146,93.97112,93.58012,93.26353,92.85883,92.3361,91.71082,91.48927,91.03812,90.58707,90.13598,89.72662,89.27031,88.9257,88.08254,87.60894,87.23286,86.61351,85.92659,85.57213,85.10724,84.1939,83.8558,83.71291,83.42949,83.07553,82.73006,82.69199,82.82018,83.05029,83.66531,83.84296,84.35435,85.0895,85.67366,85.77582,86.44372,86.84408,87.72173,88.28983,88.97936,89.67292,90.17796,90.52146,91.73792,91.62552,92.01026,93.3027,93.48239,93.67405,93.46687,94.74828,94.99606,95.09518,93.96796,95.27077,94.71979,95.98527,94.41521,1
5702,99.39481,99.423,99.40855,99.31155,99.04049,98.90673,98.67393,98.52635,98.54885,98.51408,98.07749,97.89925,97.86282,97.87831,97.29884,96.62476,96.77799,96.47531,96.21841,95.62563,95.20895,95.4657,94.73116,94.42993,94.44474,94.1496,94.65993,94.10342,93.3615,93.79531,93.81999,92.63344,93.10092,93.47803,93.31384,92.84569,92.97079,93.20306,92.55464,92.62278,93.7823,93.50623,93.24041,93.7209,94.41264,93.71574,94.38863,93.9364,93.94287,94.33308,94.404,94.12632,94.88249,94.17884,94.37946,93.73876,94.24379,94.56886,93.79181,94.45679,94.47987,93.83669,94.19405,94.40707,94.56753,94.53589,94.66911,94.344,94.20528,93.89542,93.35561,93.58011,92.91251,92.29301,91.54848,90.97841,90.80481,90.47469,90.14557,89.81647,89.1834,88.40724,88.27588,87.75907,86.95473,86.70617,86.13383,85.18977,84.72194,84.2371,83.649,83.30103,82.96593,82.69823,82.42857,82.95502,82.68578,82.26351,82.59084,82.60257,83.3084,83.5153,84.04283,84.73779,85.38168,85.84415,87.29034,87.52569,87.88122,88.03366,89.1373,90.04274,90.31925,91.26333,91.2657,92.06879,92.35689,92.59814,92.85416,93.57239,93.70617,93.93024,94.7478,95.70438,95.16409,94.95482,94.82556,94.90916,1
5703,99.28593,99.26305,99.15823,99.30863,98.92675,99.05923,99.01841,98.38651,98.48076,98.38851,98.09135,97.69653,97.63644,97.54678,97.20458,96.8086,96.59772,95.83295,95.68577,96.02675,95.67495,95.46429,94.61902,94.28507,94.17028,93.82274,94.21947,94.37443,93.57126,94.0098,94.19795,93.18558,92.82919,93.27115,92.9743,93.22722,93.26643,92.70322,92.69986,92.70275,94.18167,93.62946,93.09298,93.20105,93.87229,93.55982,94.10724,93.90077,94.2483,94.03814,93.77807,94.37309,94.67814,94.509,94.18421,93.9286,94.40544,94.41525,94.17392,94.51307,94.22247,93.9549,94.48888,94.30901,94.3404,94.76221,94.64903,94.10844,94.0845,93.74419,93.72977,93.38588,93.02356,92.46761,91.82489,91.2412,90.96199,90.57173,90.18187,89.79244,89.1834,88.51175,88.36833,87.83298,87.25293,86.62018,86.15429,85.35141,84.87553,84.45183,83.54691,83.18098,83.14839,82.67887,82.62387,82.69205,82.41232,82.54577,82.592,82.88177,83.4375,83.93364,83.95265,84.67976,85.2374,85.8449,86.48842,87.65673,87.72288,88.05991,88.98163,90.04312,90.05421,91.05643,91.14539,91.8051,92.35803,92.78561,93.23945,93.54518,92.9408,94.11578,94.04334,94.65461,95.29716,95.16856,94.32323,94.4362,1
5704,99.05953,99.23735,99.36525,99.424,99.29882,99.05038,99.10951,98.74297,98.69917,98.85032,98.45198,98.01321,97.5273,97.66806,97.02116,96.26911,96.29335,96.772,95.86697,95.51147,95.26994,95.16312,94.78432,94.63442,94.5909,94.20224,93.8761,94.63203,93.4502,94.17429,93.96093,93.09076,93.22495,93.43701,93.21197,93.20941,93.54144,92.54581,92.77061,93.13533,93.98665,93.67561,93.37424,93.70826,93.79034,93.29385,93.45966,94.34734,93.94906,93.96523,93.79728,94.55036,94.63515,94.31496,94.86713,94.27364,94.48533,94.54375,94.26811,94.68824,94.49281,94.23521,94.69785,94.54116,94.75764,94.82608,94.87016,94.41172,94.71684,94.21587,94.01442,93.89187,93.3149,93.17616,92.13667,91.69279,91.29243,90.85764,90.42223,89.98667,89.3527,89.15609,88.68564,88.215,87.50978,86.68075,86.15278,85.43839,84.75111,84.46365,83.69197,83.45441,83.12191,82.82104,82.43276,82.92209,82.17796,82.23354,82.52399,82.64924,83.11396,83.53693,84.2591,84.55077,85.18259,85.86177,86.66773,87.15384,87.86926,87.88909,88.98247,89.9027,89.94625,90.73992,91.27653,91.57121,92.14539,92.50092,92.87946,93.65946,93.03446,93.97732,93.98833,95.10252,94.53197,93.9282,94.81612,94.37221,1
5705,99.23757,99.08256,99.27507,99.18372,99.27102,98.99113,98.93734,98.85435,98.77618,98.52563,98.43303,97.98495,97.50031,97.65256,97.52792,97.38462,96.36746,96.05732,96.18251,95.89187,95.00649,94.85409,94.24038,94.5181,93.66989,94.50105,94.27257,94.13685,94.15119,93.84421,92.94325,93.6235,92.97388,93.60244,92.6031,92.91994,92.7476,92.77422,92.57664,91.96741,93.21254,93.0405,92.87514,93.15336,93.12442,93.61465,93.5398,94.02126,94.3744,94.03088,94.16431,94.28274,94.1983,93.991,94.5979,94.03348,94.13988,94.92514,94.1946,94.44456,94.56732,94.52512,94.31647,94.64414,94.75253,94.3794,94.82981,94.54009,94.32945,94.31538,93.97839,93.43192,93.10422,93.12287,92.21884,91.40641,90.91898,90.57094,90.22301,89.87461,88.92556,88.84626,88.33739,87.87148,87.07906,86.66002,85.94125,85.46781,84.58695,84.24731,83.64674,83.64211,83.03624,82.26492,82.38767,82.33486,82.09303,81.84123,82.06107,82.29185,82.84126,83.21265,83.25898,84.5506,84.62749,85.47942,86.19268,86.5397,87.82676,88.17754,88.86144,89.38977,89.79573,90.32237,90.91153,91.60838,92.02074,92.49233,92.99134,93.2366,93.90715,94.18327,94.14847,94.68861,94.67487,94.7441,94.54897,94.50554,1
5706,99.17737,99.29878,99.23184,99.16118,98.96037,98.762,98.39343,98.46348,98.1185,98.05859,97.88053,97.70923,97.9144,97.40365,97.10136,96.75188,96.24104,95.90116,95.95104,95.37494,95.02741,94.711,94.18359,93.73425,93.37123,93.74375,93.62091,93.85218,93.90159,93.2461,93.60364,93.68523,92.78365,93.08355,92.81134,93.14645,92.42352,93.03896,92.66114,91.96674,93.43293,93.02472,92.62961,93.24395,93.44125,93.39239,93.7063,93.78483,93.81236,94.07497,94.46129,94.26431,94.2042,94.38619,94.18963,93.47749,93.9795,94.19942,94.23451,93.85405,94.21146,94.10896,93.98924,94.25977,94.23853,93.8868,94.52507,94.12511,93.77956,93.43105,93.42249,93.16625,92.72983,92.21443,91.39668,90.86351,90.33903,89.9574,89.5762,89.19325,88.76258,88.34289,87.82449,87.41107,86.71981,86.22855,85.72694,85.47926,84.5862,84.03947,83.37999,83.22346,82.40178,82.72602,82.16506,81.99672,82.02081,81.89783,82.40825,82.29045,82.74234,82.98462,83.66029,84.39038,84.84103,85.82793,85.81893,86.91269,87.48721,87.9654,89.22312,89.24773,89.83971,90.26221,90.98244,91.19995,92.67322,92.83552,93.00824,93.21128,93.74459,94.13659,94.12559,94.71143,94.73784,94.5581,94.70501,94.5513,1
5707,99.08492,99.10962,99.10681,98.96789,99.11594,98.95078,98.66431,98.56316,98.5976,98.22534,98.31055,97.99132,97.26693,97.74072,97.42931,97.06687,96.12058,95.59222,95.76266,95.47632,95.00687,95.26768,93.85932,93.86593,94.37656,94.13741,94.00793,94.00007,93.83462,93.66827,93.50483,93.40512,92.88975,93.45021,92.56277,92.78387,92.95876,92.66748,92.1758,92.26544,93.40495,93.22963,93.06258,92.8537,93.16887,93.57935,93.45715,93.95805,94.24689,94.20523,94.20753,94.35036,93.90982,94.14482,94.37497,93.82828,94.13009,94.4883,94.20715,93.96215,94.36007,94.1198,94.13043,94.10711,94.95262,94.41978,94.26543,94.45289,93.99497,93.86799,93.63866,93.21452,93.00594,92.71929,91.50566,91.3677,90.62177,90.33125,90.04119,89.75076,88.83887,88.81009,88.1322,87.7053,87.17718,86.39397,85.66551,85.41239,84.35839,84.05586,83.45885,83.3322,82.82191,82.38672,82.13139,82.31514,82.02078,81.94791,82.45818,82.12414,82.68627,83.36397,83.7754,84.57272,84.74036,85.54612,85.89437,86.53304,87.5876,88.09706,88.83741,89.71182,89.6858,90.35165,91.0816,91.51552,92.79053,92.83788,92.8904,93.31152,93.69281,93.63604,94.04668,94.75017,95.19329,94.75618,94.05563,94.90036,1
5708,99.23578,99.26389,99.2735,99.28473,99.37659,99.03824,99.14371,99.1089,99.00984,98.61845,98.43056,98.26263,97.73135,97.36174,97.17354,96.95628,96.58267,96.49258,96.65649,95.99982,95.44125,95.81774,94.81068,94.94704,94.38219,93.82381,93.84225,94.07607,94.1957,94.45751,93.85321,93.25979,93.82976,93.0044,93.1554,92.85085,93.20106,92.8138,93.16369,92.53406,93.39881,93.45161,93.50516,93.4304,93.8942,93.77068,93.77493,93.65797,94.44138,94.23684,94.73174,94.32001,94.80424,94.35487,94.81486,94.38605,94.23913,94.84444,94.35884,94.38209,94.4556,94.64699,94.43224,94.14877,94.30345,94.6254,94.27939,94.41959,94.67379,94.29873,93.67484,93.63574,92.90746,92.26051,91.98299,91.367,90.98013,90.43702,89.89437,89.35266,89.10722,88.70187,88.06915,87.59245,87.41921,86.24404,85.8924,85.30782,84.68027,83.9976,83.47089,82.9553,82.38428,82.42235,82.15972,81.95798,82.08849,81.98895,82.24735,82.48712,82.77592,83.48166,83.80779,84.03991,84.58369,85.70232,85.87703,86.65268,87.53053,88.12791,88.83644,89.32957,90.06192,90.72031,90.95648,91.25754,92.37071,92.50874,92.65183,93.64653,93.73727,93.99834,94.82614,94.11794,94.75881,95.35689,94.74967,95.05038,1
5709,99.29936,99.3586,99.18111,99.39433,99.25503,99.37711,99.30898,99.19652,99.14657,98.79016,98.62252,98.56379,97.73785,97.66483,97.36703,97.02205,96.67089,96.15456,96.44437,96.05502,95.97551,95.98758,95.00998,95.04318,94.44559,93.80785,93.8092,94.13364,94.62233,94.45921,93.9046,93.28787,93.85082,93.05473,93.45359,92.94751,93.0071,92.48702,93.21878,92.87626,93.39485,93.23887,93.08723,93.05549,93.5803,93.61305,93.55231,93.67477,94.82287,94.2487,94.07816,94.33427,94.37482,95.24541,94.34335,94.48361,94.49914,94.69875,94.43105,94.53631,94.34852,94.54279,94.52866,94.51942,94.21414,94.37897,94.67214,94.34139,94.71254,94.34445,93.59724,93.32077,92.87762,92.53366,92.03852,91.49726,90.7675,90.27363,89.7802,89.2889,89.01634,88.97295,87.86086,87.6097,87.06516,86.06723,85.70358,85.35242,84.35941,83.84337,83.14598,82.51926,82.27843,82.20049,82.18449,81.86248,81.62877,81.58833,81.90125,81.96507,82.54623,83.10379,83.20438,84.06535,84.32843,85.19165,85.64912,86.63865,87.1639,88.13899,88.48994,88.81649,89.58437,90.88176,90.66397,91.30275,92.20238,92.38546,92.57926,93.16327,94.31959,93.95153,93.98777,94.74644,94.49806,94.7177,94.5986,95.25285,1
5710,99.18661,99.09607,99.43867,99.30572,99.19946,99.1612,99.16956,99.10681,98.85329,98.59546,98.39457,98.20626,97.84293,97.49888,97.30023,97.07121,96.29375,96.33554,96.22891,95.9535,96.19072,95.26747,94.71053,95.03519,93.82602,93.88889,94.21915,93.82661,93.82887,94.11597,93.78829,93.45772,93.57584,93.4294,93.17477,92.83984,93.19897,92.19581,93.02737,92.74203,93.08456,93.01937,92.95724,92.94328,93.28233,93.16816,93.21223,93.6843,95.01922,93.73009,94.37458,94.10022,94.18529,94.38685,94.87064,94.05866,94.42731,94.52843,94.40379,94.33118,94.19929,94.14523,94.67149,94.31383,94.79978,94.34456,94.58097,94.38532,94.54292,94.15523,94.0174,93.39315,92.74111,92.48154,91.86715,91.22768,90.55196,89.98145,89.41165,88.84305,88.71961,88.61777,87.93382,87.44839,86.84015,86.00393,85.51334,84.97934,84.49562,84.00667,83.06395,82.69897,82.21918,81.8159,81.986,81.60931,81.78461,81.27132,81.72575,81.77072,82.52306,83.01691,83.49622,84.03188,84.07618,85.22561,85.13618,86.76933,87.39342,87.79356,88.59428,88.99059,89.59052,90.17225,90.36623,90.89932,91.69805,91.8793,92.06962,92.93505,93.45432,93.87112,93.95165,94.03219,94.71583,94.60449,94.12563,93.47736,1
5711,99.48489,99.25566,99.04244,99.21291,99.19147,99.14095,99.12252,98.88505,98.91207,98.69336,98.46245,97.6545,97.63992,97.60403,97.14211,96.60639,96.98396,95.9851,96.06429,94.93353,94.98687,94.72191,94.14141,93.66808,93.32577,93.69429,93.52625,93.061,93.79058,93.31792,93.42656,92.50609,92.75352,92.70464,92.2159,92.42798,92.67654,91.53591,91.89452,92.49093,92.68566,92.61497,92.54815,92.54175,92.9983,92.93512,93.75224,93.19318,93.75621,93.69698,93.10209,94.21619,93.88501,93.88551,93.9081,93.48023,93.96526,94.09439,93.92912,93.95963,93.84284,93.79327,93.58004,94.15453,94.13385,93.88245,93.93423,94.03544,93.76204,93.94188,93.66039,92.89751,92.33958,91.95432,91.38538,90.84727,90.34043,89.88065,89.42142,88.96128,88.29379,87.95399,87.10638,86.84182,86.24403,85.88398,85.22082,84.32181,83.89067,83.31735,82.75179,82.3967,81.71566,81.39586,80.80585,80.81293,80.91239,80.8087,81.11522,81.26247,81.48955,82.40965,82.2775,83.24685,83.6084,84.10803,84.93456,86.04415,87.01905,87.7891,87.60821,88.25362,88.98109,89.56872,90.30871,91.05692,91.06972,91.82095,92.61926,92.8756,92.9308,93.46041,92.81869,93.70528,93.95462,95.82097,94.13763,94.35404,1
5712,99.35262,99.4357,99.09103,99.04807,99.05786,98.8608,98.86143,98.57205,98.45778,98.62563,98.38051,97.93657,97.25996,97.24012,96.93069,96.57259,96.37821,95.99367,95.95235,94.88956,95.35625,94.53336,93.73768,93.48565,93.36391,93.06464,93.84868,93.24532,93.61103,93.50297,93.33614,93.47083,92.53552,92.87939,92.38596,92.09715,93.01904,92.28523,91.58073,92.41765,92.40308,92.60169,92.79999,92.14909,93.62968,93.15502,93.46851,93.46899,93.45305,93.89308,93.29905,93.78438,93.28836,93.81243,94.06855,93.15384,94.40406,94.00135,93.71127,93.88284,93.99609,93.83887,93.42551,93.71141,93.66174,93.71124,93.71399,93.92872,93.38914,93.41901,93.21089,92.30431,91.95376,91.33198,90.84904,90.42139,90.00314,89.37418,88.74545,88.11638,87.98505,87.56844,87.00634,86.346,85.82173,85.53893,85.00659,84.28102,83.62208,83.32066,82.62427,81.81265,81.31347,81.10013,80.83174,81.01881,80.63864,80.84991,81.08237,81.59468,81.6302,82.40739,82.36845,83.33127,83.62082,84.17165,84.92242,86.13913,87.03658,87.42316,87.89189,88.06479,89.40741,89.41654,90.41827,90.92789,90.859,91.57124,92.32886,92.50659,93.53526,92.7937,92.60593,93.6937,94.28246,94.73421,94.24306,94.74612,1
5713,99.32322,99.15794,99.03684,99.12675,99.11287,98.83109,98.91323,98.88615,98.5727,98.4757,98.20268,97.70838,97.16498,97.50097,96.94418,96.29714,96.40541,95.72477,95.45567,95.09755,94.8711,94.84541,93.73743,93.82178,93.64658,93.94592,93.57903,93.2318,93.40823,93.83651,93.28397,93.13935,92.92123,92.96181,92.40485,92.60852,92.50627,91.70657,91.91609,92.67496,92.09965,92.44559,92.78867,92.52969,92.93842,92.92934,93.7154,92.80255,93.18182,93.25763,93.4624,93.86235,94.17317,93.7051,93.70721,93.46779,93.88807,93.78414,94.03271,93.85518,94.10136,93.65372,93.43217,93.74459,93.7627,93.45451,93.86469,94.0333,93.56158,93.74052,93.27269,92.78685,92.37799,91.51135,90.83183,90.74075,90.20109,89.63387,89.06743,88.50024,88.00964,87.34556,87.18788,86.77375,86.13559,85.84134,85.1343,84.36157,83.96369,82.83036,82.65355,82.1468,81.45242,80.94002,80.9041,80.87085,80.71616,80.70614,81.01289,81.50245,81.56838,81.93135,82.38281,83.1592,83.38287,84.10277,85.01024,85.91594,86.76004,87.04991,87.65862,88.03574,88.97436,89.51533,89.9563,90.95292,91.25521,91.71824,92.21037,92.14622,93.17114,93.65134,92.79222,93.93758,94.62056,95.30753,94.2689,93.37405,1
5714,99.26905,99.40276,99.62985,99.415,99.48025,99.31743,99.12155,99.18055,98.85671,98.75689,98.34192,97.85048,98.23098,97.18762,96.86581,96.49139,96.44286,95.88005,95.89819,95.0419,95.10767,94.62855,93.79671,93.71984,93.63419,93.7455,94.11929,93.7393,94.34781,94.11025,93.42018,93.3734,93.91327,94.42251,93.17699,92.95513,92.50786,92.65802,93.38784,93.21476,93.16431,92.99871,92.84119,92.9837,93.34447,93.26687,93.61019,94.24519,94.26654,93.96994,94.31271,94.07333,94.12649,94.33007,94.35226,95.08837,94.53941,94.59657,94.4257,94.3541,94.64265,94.53979,94.67118,94.67649,94.6496,94.40518,94.96874,94.7753,94.8103,94.11656,94.42182,94.05315,93.3531,92.94224,92.43573,91.74142,91.56121,91.06153,90.56242,90.06378,89.53322,89.46572,89.0937,88.56355,88.1994,87.23832,86.80171,86.42874,85.7994,85.40765,84.85123,84.66924,83.7355,83.94942,83.53558,83.59763,83.32236,83.71074,84.29735,84.00809,84.56075,84.72482,85.32685,85.88557,86.11,87.1529,87.75358,88.23564,89.30406,89.78311,90.25246,91.09951,91.20222,91.52631,92.02428,92.6805,93.30272,93.39642,93.49449,93.88793,93.8406,94.64199,94.8222,94.63495,94.63976,95.03912,94.95594,94.749,1
5715,99.4806,99.59071,99.7006,99.62547,99.33859,99.21678,99.06209,98.92594,98.72061,98.61806,98.30244,98.05225,98.06294,97.72125,97.24702,96.69562,96.5454,96.04816,95.61214,95.18921,94.80549,94.55953,94.34499,94.12282,93.70629,93.75831,94.08636,93.97276,94.39142,94.29773,93.41679,93.67631,93.95357,93.54086,93.22136,93.01428,93.02711,92.97044,93.90606,92.74085,92.6571,93.03565,93.40852,93.33394,93.37414,93.31673,93.83819,94.15848,94.01729,94.19422,94.49818,94.08754,94.30206,94.26521,94.61591,94.47987,94.73093,94.53665,94.75078,94.76984,94.49635,94.11128,94.62717,94.70567,94.68782,94.53088,94.65388,94.77607,94.59895,94.04634,94.27552,93.84365,93.20523,92.97015,92.16093,91.90036,91.48112,90.96185,90.44321,89.92454,89.66822,89.43141,89.04273,88.56059,88.1255,87.4431,86.97221,86.21389,85.465,85.08567,84.76699,84.70229,83.98876,83.80465,83.63845,83.87781,83.50148,83.83249,84.14361,84.15161,84.61134,84.79995,85.50466,85.96543,86.28925,86.93152,87.74715,88.48342,89.49989,89.51283,90.3792,91.04868,91.6087,92.00211,92.47104,92.98833,93.40429,93.43659,93.47072,93.55161,94.00213,94.19397,94.82646,94.83696,95.38937,95.19338,95.77381,94.46629,1
5716,99.67912,99.77527,99.76271,99.43432,99.26608,99.14365,98.81631,98.51351,98.64412,98.6834,98.30337,97.91271,97.43211,97.35789,97.14031,96.8879,96.53806,95.32573,95.60978,95.33988,94.86107,94.87205,93.86813,93.45741,93.75304,93.68375,93.89293,93.39467,93.8343,93.98499,93.12237,93.39741,93.9376,93.34501,92.78347,92.93711,92.58523,93.16924,93.47489,93.41381,93.34187,92.98651,92.64228,92.82162,92.92506,93.36459,93.64717,94.5719,94.17688,94.26315,93.74242,94.48237,94.46829,94.23885,94.39107,93.8521,94.22353,94.2207,94.34983,94.07942,94.19749,94.23846,94.38691,94.59679,94.17366,94.21442,94.31639,94.40768,93.82264,93.69554,93.55339,93.13127,92.82272,92.15003,91.50683,91.16708,90.94418,90.54308,90.14235,89.74187,89.00919,89.02294,88.66013,88.05357,88.06625,87.16747,86.61394,85.93424,85.41212,84.84347,84.80196,84.64516,83.69582,83.63414,83.45934,83.71851,83.29111,83.688,83.90155,84.10418,84.81786,84.81535,85.38517,86.10133,86.43285,87.22702,88.12083,88.29994,89.73759,89.63126,90.08614,91.35217,91.61002,92.16643,92.33843,92.72916,93.28537,93.42192,93.56642,93.53076,94.7648,94.62528,94.98917,94.97681,94.92264,95.78773,95.18655,95.14907,1
5717,99.2532,99.41113,99.3867,99.11216,99.12502,99.09222,98.93562,98.66685,98.46253,98.49247,98.05555,97.85463,97.75098,97.38496,97.10921,96.78931,96.61373,95.98898,95.63849,96.14678,95.32172,95.11946,95.02795,94.65089,94.50305,94.16299,93.92996,94.44044,93.32178,93.95717,93.4957,93.55425,93.41505,93.41684,92.99501,93.0057,93.32574,92.52496,92.31403,93.14847,92.87871,92.95778,93.0359,93.33463,93.21987,93.53963,93.81445,93.34246,93.58816,94.21041,93.98633,93.88559,94.40256,95.04948,93.83843,93.7534,93.81598,94.19697,94.39687,94.63943,94.75314,94.12769,94.78109,94.45338,94.41047,94.68932,94.6049,94.76437,94.7407,93.86324,94.45018,93.80237,93.58018,93.35908,92.34107,91.96819,91.55486,91.13818,90.72021,90.30138,89.81583,89.62408,88.86803,88.73123,88.30746,87.81381,86.79781,86.55719,85.59297,85.40231,84.96377,84.35848,84.09444,83.79852,83.92045,83.90047,83.72304,83.91824,83.89854,84.21942,84.67795,84.89383,85.46596,85.80405,86.45015,87.11727,87.3654,88.55353,89.14779,89.52271,90.81054,91.16019,91.17502,91.9508,92.32428,92.73034,93.76165,94.1403,94.5397,94.35239,94.42531,94.63937,94.92127,95.99883,95.26731,95.65205,95.60249,95.35185,1
